grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
weekly,2026-05-18,2026-05-24,UCBa5G_ESCn8Yd4vw5U-gIcg,Stanford Online,19,19,73915,1735,121,0.031523,tsQB0n0YV3k,Stanford CS153 Frontier Systems | Jensen Huang from NVIDIA on the Compute Behind Intelligence,20751
weekly,2026-05-18,2026-05-24,UCrsyfsHNdpB5U_FHENCuB2A,El Cubil de Peter,1,1,71507,1632,40,0.037609,jZVixFS9WlM,Encuentran DIENTE de NEANDERTAL que deja DESCONCERTADOS a los arqueologos #shorts,71507
weekly,2026-05-18,2026-05-24,UCodbH5mUeF-m_BsNueRDjcw,Overly Sarcastic Productions,4,4,68276,3536,384,0.060724,snfflY-ztHk,Trope Talk: Dream Apocalypses,51547
weekly,2026-05-18,2026-05-24,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,75,48,65227,2605,126,0.039301,HB20PBw3C-0,MILO J ⚠️ Análisis SIN FILTRO | ¿Quién caraj es Milo J? | El artista más subestimado (y cancelado),12739
weekly,2026-05-18,2026-05-24,UC88lvyJe7aHZmcvzvubDFRg,Timeline - World History Documentaries,8,8,61585,867,143,0.026856,-5AH816R3oY,Forensic Geologist Investigates America's Most Enduring Mysteries,23374
weekly,2026-05-18,2026-05-24,UCvSXMi2LebwJEM1s4bz5IBA,New Money,2,2,60766,995,165,0.026613,EJ8-0F-ORfQ,The S&P 500 Has Never Looked Like This Before.,37437
weekly,2026-05-18,2026-05-24,UC29ju8bIPH5as8OGnQzwJyA,Traversy Media,2,2,58537,3844,706,0.091525,g3LNpKqC9sk,I need to say this,36181
weekly,2026-05-18,2026-05-24,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,3,1,56975,1948,227,0.054293,XdptC5iD70M,prepárate para sentir mucha rabia viendo esto.,48371
weekly,2026-05-18,2026-05-24,UCddn8dUxYdgJz3Qr5mjADtA,NutritionFacts.org,13,11,56951,2262,189,0.06805,jiw9ybLSoDw,Diets and Foods Shown to Improve Depression in Randomized Controlled Trials,12676
weekly,2026-05-18,2026-05-24,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,6,1,56725,2972,178,0.084348,BUa3pYi1x4A,LA CHABONA,25580
weekly,2026-05-18,2026-05-24,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,20,6,56176,2943,45,0.049674,lT0Sq-9cvh4,Cómo aprendí a programar GRATIS y conseguí TRABAJO,17148
weekly,2026-05-18,2026-05-24,UC9WGON3pXofvE958Uq3Lw3Q,Éxito Financiero — Finanzas Personales Y Educación,15,4,55461,2090,210,0.054926,_IGkTN4JrkM,Por Qué NO Uso Tarjeta Débito (Millones Ahorrados En 15 AÑOS Por NO Usarla),29198
weekly,2026-05-18,2026-05-24,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,12,2,54036,2494,128,0.048519,g6Cq3m3gq1g,El Cártel Se Metió Con El Padre Equivocado,28606
weekly,2026-05-18,2026-05-24,UCwnKziETDbHJtx78nIkfYug,CaspianReport,2,2,52423,2149,381,0.065688,7maiBkIm2oU,We built our own CIA-like intelligence hub,28347
weekly,2026-05-18,2026-05-24,UCX16cLWl6dCjlZMgUBxgGkA,CuriosaMente,4,4,51443,3545,92,0.103383,HcbPtWTn8y4,¿Un asesino en tu casa? El plomo,23719
weekly,2026-05-18,2026-05-24,UCtu2BCnJoFGRBOuIh570QWw,Sodapoppin,5,5,51179,564,50,0.017343,U-kGtQ7bMm8,Bro vs Bro Against xQc Was Absolute Cinema..,26497
weekly,2026-05-18,2026-05-24,UCSPLhwvj0gBufjDRzSQb3GQ,BobbyBroccoli,1,0,50488,1268,111,0.045038,ZVzRMrLmQCc,The year Toronto went insane,50488
weekly,2026-05-18,2026-05-24,UCfLuMSIDmeWRYpuCQL0OJ6A,Kwebbelkop,1,1,49976,107,15,0.007136,6mK7FF5vbfs,"I Bought a $10,000 Abandoned Storage Unit!",49976
weekly,2026-05-18,2026-05-24,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,5,1,49810,3704,508,0.061954,FbFgilzrkGA,Tengo un Problema de Consumo...,44482
weekly,2026-05-18,2026-05-24,UC8h85qEsJ25Os5THPu6QpHg,Spursito,7,7,49700,2412,82,0.064667,gVjEPUBR0DU,😱 La SELECCIONES que DEBUTAN en ESTE MUNDIAL!!! Tienen NIVEL?,15348
weekly,2026-05-18,2026-05-24,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,13,1,49263,2008,109,0.04787,4wxw5XHWzAE,"Borra Windows, esto es mejor y te obliga a trabajar como hacker",27209
weekly,2026-05-18,2026-05-24,UC52kszkc08-acFOuogFl5jw,Tibees,6,2,47639,2862,157,0.070309,ms2TUal9xmI,New book alert 🚨,22032
weekly,2026-05-18,2026-05-24,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,2,0,44883,922,54,0.040254,UiX4CFIiegM,Red & Black Knights (extraordinary result) - Numberphile,30970
weekly,2026-05-18,2026-05-24,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,7,4,44468,2231,129,0.061858,26MtyE-PH9o,How We're Fighting the Attention Economy,16150
weekly,2026-05-18,2026-05-24,UCHhYXsLBEVVnbvsq57n1MTQ,The AI Advantage,9,9,42747,1161,56,0.031076,APaj_XE7Uuk,I Created a Prompt That Unlocks ChatGPT Images 2.0,10964
weekly,2026-05-18,2026-05-24,UCeiYXex_fwgYDonaTcSIk6w,MinuteEarth,2,2,42634,2116,87,0.062626,4NtYJNO8Qes,The Weird Reason Rabies Is So Deadly,37405
weekly,2026-05-18,2026-05-24,UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,7,7,41853,1880,98,0.066801,rpLw85zyu4I,"You can only save one song from Hot Space, which ones are you letting go? 😬 #queen",8749
weekly,2026-05-18,2026-05-24,UCtscFf8VayggrDYjOwDke_Q,Angela Collier ,2,1,41398,1874,778,0.090214,a84J54i_na8,Wrath of Khan is a bad movie,30289
weekly,2026-05-18,2026-05-24,UCL8w_A8p8P1HWI3k6PR5Z6w,Two Cents,2,0,41071,1658,311,0.056574,KUu4fahAg7M,Is Gen Z Destroying the Restaurant Industry? #restaurant #genzmoney #genz #economy #foodshorts,32436
weekly,2026-05-18,2026-05-24,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,3,0,40931,1096,17,0.053215,uTBQ0E07n88,El Mapa Entero del Dinero en 21 Minutos,34306
weekly,2026-05-18,2026-05-24,UCHhfu5p0zydyM-_nw3IJvig,Urban Tecno,19,19,39652,1700,82,0.064746,_wSKlKUx_d0,"Samsung A57 5G vs S25 FE, ¿cuál es la mejor compra?",6675
weekly,2026-05-18,2026-05-24,UCAW-NpUFkMyCNrvRSSGIvDQ,Ninja,5,5,37059,1033,58,0.048449,xTVpithcPvI,I Miss TimTheTatman...,12962
weekly,2026-05-18,2026-05-24,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,1,1,36033,602,16,0.034828,WufGmAWN-7o,The Seven Landlocked Countries That Have Navies,36033
weekly,2026-05-18,2026-05-24,UCLv7Gzc3VTO6ggFlXY0sOyw,Harvard University,10,10,35569,1299,13,0.032869,m9tld7neTTc,Harvard Thinking: Breaking the regret cycle,16879
weekly,2026-05-18,2026-05-24,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,3,1,34093,2498,93,0.102964,qmiPJlei9bk,¿Por qué el miedo puede dar placer?,25922
weekly,2026-05-18,2026-05-24,UC30ajuhy8cViP2DiM1QLjmg,98grados,16,3,33466,2414,166,0.100342,2rXcq6fXpiM,Tuve AMBAS y doy mi VEREDICTO... Laptop Gamer vs MacBook Pro,19164
weekly,2026-05-18,2026-05-24,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,6,2,32941,1294,80,0.056079,vEDAjnak0rA,La nueva Era de Precios Comenzó: Pagarás según tu estilo de vida,13749
weekly,2026-05-18,2026-05-24,UCB34YbuG6ThXJzJsDAII5Dw,math2me,13,13,32518,1168,13,0.023778,IAzrBhNOARY,Binomio al cuadrado geométricamente #matematicas,15419
weekly,2026-05-18,2026-05-24,UCH5_L3ytGbBziX0CLuYdQ1Q,CNBC Make It,9,9,32293,496,46,0.029147,nThsHXjrpvc,How I Built A $2.8 Million/Year Ice Cream Company,17593
weekly,2026-05-18,2026-05-24,UCshoKvlZGZ20rVgazZp5vnQ,CaptainSparklez,1,1,32283,1102,91,0.064355,UAA29dAdkbs,This Shouldn't Be Legal,32283
weekly,2026-05-18,2026-05-24,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,3,0,32104,850,23,0.046957,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,20979
weekly,2026-05-18,2026-05-24,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,2,0,31135,765,41,0.044141,g4Gb6viwsnQ,AI Band Gets Caught Then Hires Real Humans,22880
weekly,2026-05-18,2026-05-24,UCsMica-v34Irf9KVTh6xx-g,Microsoft Developer,40,40,30369,1065,141,0.026906,bkrbew3Ls60,"If Windows were designed today, would the Registry exist?",20302
weekly,2026-05-18,2026-05-24,UCVbOEcs6RMxXXX3WWNtl_Fw,El Mapa de Sebas,10,10,28313,2334,446,0.147865,U4RRJtA0rqM,¿Venezuela 🇻🇪 estado #51 de EEUU 🇺🇸????????,8063
weekly,2026-05-18,2026-05-24,UC7rmCjnXx6JNr_Rm4n37cFA,Healthy Pockets,4,4,28160,1331,12,0.074685,DQcE9L_FOzQ,Predijo el Techo de Bitcoin. Ahora Advierte que Viene un Crash,15111
weekly,2026-05-18,2026-05-24,UCpuqYFKLkcEryEieomiAv3Q,Therapy in a Nutshell,5,5,27583,1706,133,0.060479,jvLQFwgPfc0,Why Anxious People Shouldn’t Use Deep Breathing,13396
weekly,2026-05-18,2026-05-24,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,6,2,25476,997,74,0.075143,nSmpSdYH7jA,La Crisis Económica de 2026 YA EMPEZÓ (Abre los Ojos),16448
weekly,2026-05-18,2026-05-24,UCCApWEDxZLSe2u0BB-znodA,Don Canitro 👺,1,0,25018,852,19,0.051784,vxjrgy16ljc,Otros 30 Datos Geográficos que parecen Ciertos (Pero son FALSOS),25018
weekly,2026-05-18,2026-05-24,UChXKjLEzAB1K7EZQey7Fm1Q,Pokimane,2,2,24341,1102,24,0.065303,3p4VWK0MP1U,"pov: a week in pokimane's life (first commercial, podcast breakup, workouts)",18903
weekly,2026-05-18,2026-05-24,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,94,20,24252,1045,25,0.05443,lXVyuiseTsQ,Experto en Inversión: Cómo Invertir y Hacer Crecer Tu Dinero (Guía Real de Inversiones) | EP. #67,11868
weekly,2026-05-18,2026-05-24,UCbx_d228PdYwgB4Jz202SIQ,Gentleman Programming,3,3,23392,1160,137,0.069988,5Q7jV8TpMXA,El PADRE de todos los CURSOS de IA: 20 Agent Harness para programar con disciplina,19551
weekly,2026-05-18,2026-05-24,UC3gWLlG7mTnOS5KW9aM9fZQ,Roier,3,3,23303,1316,18,0.078745,pz3av2ZsatA,"EL REGRESO DE ABOGADOIER !! (QSMP2, Episodio 9)",13040
weekly,2026-05-18,2026-05-24,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,14,1,23223,1640,7,0.075304,nj4Sab7uev8,👉 Tu día empieza mal por estas 5 cosas,10172
weekly,2026-05-18,2026-05-24,UCBHcMCGaiJhv-ESTcWGJPcw,NVIDIA Developer,12,12,23065,426,15,0.043575,pUo8RdgtYI0,Jensen Huang on What Makes NVIDIA's Architecture Unique,16362
weekly,2026-05-18,2026-05-24,UCanMxWvOoiwtjLYm08Bo8QQ,Matemáticas profe Alex,11,11,22948,1023,23,0.071924,6asCM_uLjbc,Número de Lychrel,10897
weekly,2026-05-18,2026-05-24,UCzKnSeOq30zVvgosDFlne5g,Finect - Invertir mejor,27,27,22121,720,43,0.036714,AweTyqGpgOs,"¿Qué Hago como Inversor si Suben los Tipos? Cuentas, Depósitos, Renta Fija, Fondos Monetarios...",5550
weekly,2026-05-18,2026-05-24,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,0,19012,587,16,0.052012,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,19012
weekly,2026-05-18,2026-05-24,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,4,4,18687,332,34,0.026525,90-nxjzYt9g,"Google's New AI Update Just Shocked The AI Industry - Gemini 3.5 Pro , Gemini Omni, Gemini Spark",15413
weekly,2026-05-18,2026-05-24,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,7,2,17817,939,48,0.088294,SHKbCp1oq40,6 señales de ATRACCIÓN TÁCITA (no declarada),13325
weekly,2026-05-18,2026-05-24,UC71VTsUKOsh6QEGnzaa2KuQ,Rankia,14,14,17196,522,90,0.063522,ofmi10BxOhk,El indicador de Warren Buffett acaba de marcar un 231%: ¿Por qué la bolsa sigue subiendo?,10518
weekly,2026-05-18,2026-05-24,UChl76B7zqfMcNzfMi9vJruw,Mizkif,4,4,16525,420,196,0.059587,4mqL5KqRp_0,I'm Back,8086
weekly,2026-05-18,2026-05-24,UCCKpicnIwBP3VPxBAZWDeNA,Money & Macro,1,1,16306,361,73,0.046136,fWF0ZwzGoho,Iran's crumbling economy,16306
weekly,2026-05-18,2026-05-24,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,17,3,15483,836,40,0.070662,MeshWcsTC-g,"Disciplina Tu Sombra, y Hasta el Caos Temerá Tu Presencia - Carl Jung",6564
weekly,2026-05-18,2026-05-24,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,9,2,15266,379,35,0.051239,NZNz-Q1hXKQ,¿Por qué la edad para comprar casa pasó de 29 a 39 años?,5935
weekly,2026-05-18,2026-05-24,UCBxr1muciHdRtlygUhruARw,Eduardo Rosas - Finanzas Personales,3,2,15248,826,22,0.068085,U_6iJElziCo,Cuando ya tomas malas decisiones en automático #finanzaspersonales #economia #gastos,7158
weekly,2026-05-18,2026-05-24,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,17,4,14727,372,22,0.046781,YTn95jb4dYU,¡Las NUEVAS FILTRACIONES del Agente de IA de Google son UNA LOCURA!,3958
weekly,2026-05-18,2026-05-24,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,0,14589,264,29,0.032151,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,14589
weekly,2026-05-18,2026-05-24,UCDYT9mM3L_ByrPYMyl0MGGg,BBC Ideas,4,4,13785,721,17,0.057222,NdQ8RAfItX0,5 simple hacks to help you learn a language | BBC Ideas,7497
weekly,2026-05-18,2026-05-24,UCy5znSnfMsDwaLlROnZ7Qbg,Dot CSV,1,1,13172,507,18,0.047683,5KFqIaREyPw,🛻 ¡Múdate a Gemini con su nueva funcionalidad!,13172
weekly,2026-05-18,2026-05-24,UCn8zNIfYAQNdrFRrr8oibKw,VICE,2,2,12880,134,20,0.020553,r8kpOGuCXe4,Riz Ahmed takes on Iconic British Culture | VICE Culture Club Ep11,7073
weekly,2026-05-18,2026-05-24,UC3aj05GEEyzdOqYM5FLSFeg,midulive,3,1,12349,389,35,0.043567,C3b6Q2hjJHA,Las nuevas GoogleBook son...,10379
weekly,2026-05-18,2026-05-24,UCx2Y_55MBCq3lkc3aOtmAiw,profesor10demates,8,7,11942,703,38,0.070302,xLKaXws6-cg,Distribución BINOMIAL ➕ PROBABILIDAD problema resuelto Examen 2 bachillerato PAU,2747
weekly,2026-05-18,2026-05-24,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,4,0,11738,1076,91,0.120262,INj5n4ISAi0,YUYA ES UNA GENIA DEL MARKETING,5057
weekly,2026-05-18,2026-05-24,UCR9j1jqqB5Rse69wjUnbYwA,All About AI,8,8,11333,339,27,0.038147,kN4Hm0azqH0,How I Farm Money On The App Store Using AI (you can too),3102
weekly,2026-05-18,2026-05-24,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,12,2,10690,843,10,0.089078,622RuR5hEEg,qué se hace con el niño Dios de la rosca?,5106
weekly,2026-05-18,2026-05-24,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,11,1,10175,695,24,0.0677,wgtGulLPwE8,Libros de AUTOAYUDA que SÍ SIRVEN.,3928
weekly,2026-05-18,2026-05-24,UCtqOng3GVhQVu1Gl-3UlyAQ,Christian Nodal,2,2,9934,384,32,0.058895,iYF8MBXhHPc,Se lo digo con respeto!,5612
weekly,2026-05-18,2026-05-24,UCB8h5BJZmSi3k15t8FCPyvA,Vilma OS,1,1,9879,50,3,0.053779,c_rUerjxcZw,La verdad sobre la IA que reemplaza profesionales en 2026 - #VilmaNúñez,9879
weekly,2026-05-18,2026-05-24,UCBVjMGOIkavEAhyqpxJ73Dw,Maroon 5,2,2,8008,243,11,0.039612,QxOp9DU8S38,“Heroine” single and lyric video out now 💋,4353
weekly,2026-05-18,2026-05-24,UCJ-DXBlPN6AIoUq3YCM8I4A,Paco Lodeiro - Academia de Inversion,3,3,8003,22,2,0.042826,Rt4YbaxcXsc,"🔥 Q&A Paco Lodeiro 12 Mayo 2026 📈 Nuevo libro, Gestión de Cartera, Proyectos, Tinybuild...",7507
weekly,2026-05-18,2026-05-24,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,19,0,7371,254,1,0.027145,pwcrn5bdr9c,Se hizo millonaria reinventando la ropa de gimnasio,5014
weekly,2026-05-18,2026-05-24,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,7,1,7317,382,63,0.07541,9plSVZP3Zx8,Cómo ganar más dinero (aunque seas tonto),4774
weekly,2026-05-18,2026-05-24,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,7,2,7309,512,111,0.098811,nRC5uYUDmFY,Te Regalo TODOS mis Cursos de Programación,5759
weekly,2026-05-18,2026-05-24,UCXR7VjA26PcHP3vb6F2X3VQ,jonmircha,2,2,7107,184,49,0.041851,PV3iPRVADxU,Google Antigravity 2.0: el IDE agéntico que cambia cómo programamos - jonmircha,5854
weekly,2026-05-18,2026-05-24,UCRfa8Ea9f96LGXE3nvEYm7w,Mundukos,3,3,6943,327,42,0.06639,Nrv6jBHdpXM,¿Cómo organizo un viaje a Europa en 2026 por mi cuenta?,4380
weekly,2026-05-18,2026-05-24,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,16,2,6653,363,49,0.061329,MlcUa5-3G68,¿Realmente Vale la Pena Comprar Casa? Lo que los Números Dicen 🔢💸,1736
weekly,2026-05-18,2026-05-24,UCLXRGxAzeaLDGaOphqapzmg,codigofacilito,11,11,5967,321,0,0.039046,WNyPFioUjhE,¿Ya conoces las Minimal API en .NET? 💻️,1801
weekly,2026-05-18,2026-05-24,UCv85NiROLKddHa0fBATwTzw,Victor Robles WEB,14,14,5354,219,31,0.037731,lMjXVQ8cmvs,"Amazon, Meta y Cloudflare despiden a MILES de empleados ¿Qué está pasando?",998
weekly,2026-05-18,2026-05-24,UCeLHszkByNZtPKcaVXOCOQQ,Post Malone,1,1,4936,202,129,0.055117,c9m0zR0_h4k,I’m heading to Nashville on June 30th and I want to bring one of you with me 🍻 meetpostmalone.com,4936
weekly,2026-05-18,2026-05-24,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,3,0,4900,240,2,0.060229,WsK8Ht_a9J4,"10 Lecciones que Aprendí de ""El Arte de Gastar Dinero""",2540
weekly,2026-05-18,2026-05-24,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,4886,241,-2,0.083971,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),4886
weekly,2026-05-18,2026-05-24,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,14,4,4806,165,9,0.060151,a_JdhdKa8So,Los tokens están caros #developers,1760
weekly,2026-05-18,2026-05-24,UCdulIs-x_xrRd1ezwJZR9ww,pildorasinformaticas,5,5,4431,267,48,0.079834,qbLhzFg22w4,Lenguajes y mercados en mayo 2026 | Rankings y empleo IT,2628
weekly,2026-05-18,2026-05-24,UC4a-Gbdw7vOaccHmFo40b9g,Khan Academy,3,3,4049,58,2,0.013275,USh8Vc8ISlU,Cinderella 🤝 ELA class 📚✨,2442
weekly,2026-05-18,2026-05-24,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,10,0,4038,363,13,0.060443,gV-VoaHsy-c,El hundimiento de CDMX no es como lo cuentan #cdmx,2166
weekly,2026-05-18,2026-05-24,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,2,0,3827,207,28,0.091054,_twN29IEQlc,"La DECADENCIA del PENSAMIENTO CRÍTICO 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",2525
weekly,2026-05-18,2026-05-24,UCoMlNw7o21I7LqL4OsjSYAg,Feid,1,1,3703,63,1,0.06426,RQe_YBIIwsw,PAPASITO ME SANAS LA VIDA ?? ESO LE DIJERON AL FERXXO EN ... VACAXIONES Television (CAPITULO 042),3703
weekly,2026-05-18,2026-05-24,UCLeusrqEwSzLNTDAVxPbi3w,Mariel de Viaje,3,3,3256,130,9,0.050357,ZApF5QWAz6M,LO MEJOR de DUBÁI en un solo video 🇦🇪,2918
weekly,2026-05-18,2026-05-24,UC-ktYMwvFKNmhQdps8VDrkg,Daniel Felipe Medina,3,1,3207,143,19,0.062216,p57YXg-qMdM,La verdad sobre la MUERTE de los cursos online,1613
weekly,2026-05-18,2026-05-24,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,20,2,2887,215,78,0.112735,wMTSSWvrIVY,Cómo Ganar Dinero Con El Arbitraje  P2P  (Paso a Paso),1633
weekly,2026-05-18,2026-05-24,UCt-k6JwNWHMXDBGm9IYHdsg,J Balvin,1,1,2166,76,3,0.027381,OI5z9S48LlI,OSCAR MAYDON en la casa #cdmx,2166
weekly,2026-05-18,2026-05-24,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,0,1943,85,3,0.055941,sj1y9FDJKCM,The Film That Attacks You,1943
weekly,2026-05-18,2026-05-24,UC04FyDIvYXNecpbG8gyOw4A,Meta,3,3,1641,28,6,0.025524,pUbyqNTt2AY,Flower or Weed,704
weekly,2026-05-18,2026-05-24,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,0,1586,59,5,0.06448,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,1586
weekly,2026-05-18,2026-05-24,UCabaQPYxxKepWUsEVQMT4Kw,Healthcare Triage,2,2,1501,114,6,0.100047,I1u-uVoQIe8,Why Do I have to Wait to See a Doctor? Getting Care in the US Part 1,1278
weekly,2026-05-18,2026-05-24,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,38,3,1276,66,35,0.034407,a9BK7d1X5tQ,NICAP SOFIPOS: estas MEJORAN… ¡y una ya está en PROBLEMAS!,251
weekly,2026-05-18,2026-05-24,UCXgNowiGxwwnLeQ7DXTwXPg,The Science Asylum,1,0,1154,46,0,0.102851,Ehoi-h7_rgM,Is the Universe just a Machine?,1154
weekly,2026-05-18,2026-05-24,UCIkCzk3ezlAxX5r2OFlHLaQ,julioprofe,2,2,1093,59,7,0.084687,OeW3LN0YlVo,Integrales definidas | Ej. 27 #julioprofe,603
weekly,2026-05-18,2026-05-24,UCpLie5obXFdf8T0NG-IRHsA,El podcast de Value School,2,2,940,40,2,0.056177,qgcNJaOcJu4,Adarve: principios y coherencia para una inversión global diferente,561
weekly,2026-05-18,2026-05-24,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,0,632,26,3,0.118175,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,632
weekly,2026-05-18,2026-05-24,UCFtEEv80fQVKkD4h1PF-Xqw,Microsoft,4,4,562,57,7,0.064951,2VyyGdO5O80,Military experience shape how Microsoft employees think about teamwork,256
weekly,2026-05-18,2026-05-24,UCgZoKiTvvpEnr1zI6Kv_i7A,ManzDev,5,5,534,47,0,0.115698,VyRBF8LKCuc,HTML no es fácil. Es que tú lo estás infravalorando,162
weekly,2026-05-18,2026-05-24,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,2,0,360,24,2,0.09901,mJsIzeo1Onw,Me equivoqué con el Dr Mariano Barbacid,287
weekly,2026-05-18,2026-05-24,UC4EY_qnSeAP1xGsh61eOoJA,YaleCourses,2,2,301,4,0,0.021339,-JrvO_jUwVU,When Spanish Learning Comes to Life: Watertown Students Visit Yale,223
weekly,2026-05-18,2026-05-24,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,1,0,220,10,0,0.114128,qGa8y4tPUkc,Calificando comentarios de mis videos junto a ChatGPT,220
weekly,2026-05-18,2026-05-24,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,0,148,4,0,0.091902,RNUjufFVGXs,El aguacate,148
weekly,2026-05-18,2026-05-24,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,122,10,0,0.062478,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,122
weekly,2026-05-18,2026-05-24,UCHlRUpxdyDSBCbshgMCniAQ,Impulso Supremo,1,1,41,1,0,0.121966,8cEGEiZFP4o,El Consejo Que Cambió la Vida de 10 Millones de Personas | Jim Rohn,41
weekly,2026-05-18,2026-05-24,UCqGbnzprhyuzTOL8abZD-sQ,Pao Almontes,3,0,0,672,0,,uoRmXpQseH8,El Mapa completo para tu Libertad Financiera.,0
weekly,2026-05-18,2026-05-24,UCf_PS8-T1w_VT1Kz-9G0nHw,Sprouts Español,1,1,0,0,0,0.130376,pIjnSvCHXaA,Estereotipos [La verdad detrás de los clichés culturales],0
weekly,2026-05-18,2026-05-24,UCmGSJVG3mCRXVOP4yZrU1Dw,Johnny Harris,1,1,0,0,0,0.033996,Pc6sCGS6Jfc,I was raised to believe this. Here's the truth. (full documentary),0
weekly,2026-05-18,2026-05-24,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,1,1,0,0,0,0.09956,ea0X-DWVOZo,Ending the vlogs.,0
weekly,2026-05-18,2026-05-24,UCjIA3wwhi0QjSOXAZwOXbPA,Ozuna,1,1,0,0,0,0.040924,L06VJvU2JLc,Borre #MiYoDeAntes 💔🧸 #ozuna #musica #reggaeton,0
weekly,2026-05-11,2026-05-17,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,89,24,25942506,655278,21377,0.02772,L8BkLkDtThU,The Saddest Moment in Financial Audit History,2400139
weekly,2026-05-11,2026-05-17,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,61,16,21670339,807230,10831,0.046891,gNwzZxHjEOs,I Tried Anti-Scream Devices,3095583
weekly,2026-05-11,2026-05-17,UC415bOPUcGSamy543abLmRA,Cleo Abram,17,4,16786105,547277,6397,0.046433,pag8Ncc7AwQ,What’s Really Inside The Earth?,3385650
weekly,2026-05-11,2026-05-17,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,48,14,11974733,268635,3650,0.032407,tJH_gXK_WBM,Memory Loss,1650584
weekly,2026-05-11,2026-05-17,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,26,7,10969394,279198,39882,0.030815,BTJGr78-zyw,"Professor Jiang: World War 3 Is About To Begin, Let Me Explain!",4411167
weekly,2026-05-11,2026-05-17,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,211,62,6314429,175738,1385,0.035493,oZteZj3IPCs,"""Should I Sell My Company?""",644917
