grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-19,2026-05-19,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,1,0,2378,151,3,0.154244,294X5o83_Ic,TAEYONG 태용 'WYLD' MV Teaser,2378
daily,2026-05-19,2026-05-19,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,17,1,2268,63,-2,0.039662,xgZbM-Hyhdk,Te estas perdiendo la oportunidad de invertir en la mayor maquina de creación de riqueza,922
daily,2026-05-19,2026-05-19,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,19,0,1983,72,0,0.027158,pwcrn5bdr9c,Se hizo millonaria reinventando la ropa de gimnasio,1473
daily,2026-05-19,2026-05-19,UC6n8I1UDTKP1IWjQMg6_TwA,The B1M,1,0,1526,22,0,0.023431,CtAPK8WsUb8,Dubai Has a SEWAGE Problem,1526
daily,2026-05-19,2026-05-19,UCeLHszkByNZtPKcaVXOCOQQ,Post Malone,1,0,1512,76,48,0.055046,c9m0zR0_h4k,I’m heading to Nashville on June 30th and I want to bring one of you with me 🍻 meetpostmalone.com,1512
daily,2026-05-19,2026-05-19,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,4,0,1417,49,2,0.064329,jFZPpkVszCg,ESTE ES EL MAPA 3D MÁS GRANDE DEL UNIVERSO 🌌,669
daily,2026-05-19,2026-05-19,UC52kszkc08-acFOuogFl5jw,Tibees,2,0,1394,68,2,0.048764,dGjYPrNNjyM,ℵ₀ explained David Attenborough style,1114
daily,2026-05-19,2026-05-19,UCH4BNI0-FOK2dMXoFtViWHw,Be Smart,1,0,1331,54,3,0.068136,s2XJAOs0n4U,What color are these dots?! 🤔,1331
daily,2026-05-19,2026-05-19,UCLXo7UDZvByw2ixzpQCufnA,Vox,2,0,1320,12,0,0.02935,Eqe7f9tPtas,Hantavirus and misinformation,1022
daily,2026-05-19,2026-05-19,UCBVjMGOIkavEAhyqpxJ73Dw,Maroon 5,1,0,1253,55,4,0.034114,FshjwEAJk88,Need tour right now…🎥 @bootswallace,1253
daily,2026-05-19,2026-05-19,UCv85NiROLKddHa0fBATwTzw,Victor Robles WEB,3,0,1154,15,0,0.014123,yb3cxCJ4h4g,Cuando filtras el API KEY y haces que la empresa pierda 100.000 dólares #programadores #codigo #ia,922
daily,2026-05-19,2026-05-19,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,6,1,1151,67,6,0.058775,cM9zl9_dG94,La IA está trayendo una epidemia de soledad,1005
daily,2026-05-19,2026-05-19,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,1149,27,1,0.037834,Re9uBHP_Aqo,Did this ancient mole go on an adventure?,981
daily,2026-05-19,2026-05-19,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,8,0,921,47,0,0.045664,eBXAckGnX0A,Captura y comparte cualquier bug 👀 #desarrolloweb #programacion,583
daily,2026-05-19,2026-05-19,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,9,0,891,11,0,0.029094,iY0N2tAyDGU,Te mereces un martillazo #chisme #comedia #podcast,722
daily,2026-05-19,2026-05-19,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,4,1,824,10,0,0.026759,r9R3Z05qJyY,ASÍ es UNA GUERRA por DENTRO,512
daily,2026-05-19,2026-05-19,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,19,0,805,55,0,0.042139,ImmxcdpyBUE,Checklist Para Invertir En 2026 📊 #Compuestos #AndresGarza #Cometa #Invertir,471
daily,2026-05-19,2026-05-19,UCcAd5Np7fO8SeejB1FVKcYw,Best Ever Food Review Show,1,0,720,5,0,0.018313,SOwAtRoJyAc,BEFRS Won A Webby Award!! 🏆,720
daily,2026-05-19,2026-05-19,UCXZCJLdBC09xxGZ6gcdrc6A,OpenAI,2,0,674,13,2,0.028748,bMmEEa8-6fU,Suraj vs The Future | With ChatGPT,456
daily,2026-05-19,2026-05-19,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,5,0,653,28,0,0.052333,vtjFXdFGkBc,DE CHULO AL PROGRAMADOR #dev #programacion,434
daily,2026-05-19,2026-05-19,UCt-k6JwNWHMXDBGm9IYHdsg,J Balvin,1,0,597,17,0,0.026436,OI5z9S48LlI,OSCAR MAYDON en la casa #cdmx,597
daily,2026-05-19,2026-05-19,UCt7k7y_xTkkc1Jeh7cdAjDQ,SinEmbargo Al Aire,1,0,570,22,4,0.071228,mm4ASkDweTg,Detienen en EU a exsecretario de Seguridad de Sinaloa,570
daily,2026-05-19,2026-05-19,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,11,1,568,30,1,0.090986,vdVZamczBJ0,¿qué abre la llave?,219
daily,2026-05-19,2026-05-19,UCeiYXex_fwgYDonaTcSIk6w,MinuteEarth,1,0,517,8,1,0.057243,CpK4PxPOITQ,These bioluminescent creatures are giving ✨glow✨,517
daily,2026-05-19,2026-05-19,UC_x5XG1OV2P6uZZ5FSM9Ttw,Google for Developers,3,0,487,7,0,0.018003,1JSiSUrp1ig,Accidental earbud swap or a sign to join #GoogleIO virtually? 💻,318
daily,2026-05-19,2026-05-19,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,4,0,482,15,0,0.038391,MyIJYM4kByU,¿Cómo la IA multiplica tu capacidad?,436
daily,2026-05-19,2026-05-19,UCtu2BCnJoFGRBOuIh570QWw,Sodapoppin,1,0,412,1,1,0.014111,3COUSQteLGE,Katchii Gives Poor People Advice,412
daily,2026-05-19,2026-05-19,UCMsgXPD3wzzt8RxHJmXH7hQ,Cartoon Network,1,0,402,12,0,0.03188,NC_Eo4HEpC0,You know who else can build a hovercraft? 🐦🦝✈️,402
daily,2026-05-19,2026-05-19,UCzKnSeOq30zVvgosDFlne5g,Finect - Invertir mejor,6,1,400,5,0,0.015311,GjaQ_RSGDIc,NO cometas este ERROR al INVERTIR ❌📉 | Finect,174
daily,2026-05-19,2026-05-19,UCLv7Gzc3VTO6ggFlXY0sOyw,Harvard University,1,0,358,3,0,0.009757,00NnpBvip98,Goat Yoga at HMS,358
daily,2026-05-19,2026-05-19,UC04FyDIvYXNecpbG8gyOw4A,Meta,2,0,341,8,0,0.021428,pUbyqNTt2AY,Flower or Weed,219
daily,2026-05-19,2026-05-19,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,1,0,340,6,0,0.040146,EJBfmLrc-iw,¿Esto es lo que ven los niños ahora?,340
daily,2026-05-19,2026-05-19,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,7,0,291,8,0,0.040785,Ocx5uE7vjIw,¿se puede programar con agentes con 32GB de RAM?,125
daily,2026-05-19,2026-05-19,UCUXLlsi8mQeP0TvGbmSn8iw,Sopitas,2,0,290,5,1,0.025485,Pikx9rXCWpE,Pepe del Bosque recordó cómo la Copa América del 93 y Campos marcaron su primer gran recuerdo,278
daily,2026-05-19,2026-05-19,UCsMica-v34Irf9KVTh6xx-g,Microsoft Developer,5,0,249,7,1,0.018082,AjiBLSymCkk,What turns an AI agent into a real product? 🤖 #AzureCosmosDBConf,95
daily,2026-05-19,2026-05-19,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,1,0,236,6,1,0.034006,MKL0tk-3UM8,Send this to a dad you know,236
daily,2026-05-19,2026-05-19,UC71VTsUKOsh6QEGnzaa2KuQ,Rankia,1,0,227,1,4,0.02281,NFHfriGAHo8,"Trade Republic sube al 3,04% TAE",227
daily,2026-05-19,2026-05-19,UCucNB6GOncGkTMB55ZrjYvg,Recetas de Esbieta,1,0,183,4,0,0.024799,kUUBn03qz3c,Azúcar y Cristóbal Colón #azúcar #podcast #curiosidadeshistoricas #curiosidades #noticias,183
daily,2026-05-19,2026-05-19,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,3,0,168,8,0,0.05198,2MInIAO3bFA,Little changes can turn into big savings 💸,108
daily,2026-05-19,2026-05-19,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,150,6,1,0.051507,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",112
daily,2026-05-19,2026-05-19,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,1,0,137,10,0,0.070482,6CyjL4X8e7g,Estas PALABRAS destruyen la MENTALIDAD FINANCIERA de tus HIJOS,137
daily,2026-05-19,2026-05-19,UCW39zufHfsuGgpLviKh297Q,DW Documentary,1,0,135,1,0,0.020195,5ryzfpKwm18,The impact of color | DW Documentary,135
daily,2026-05-19,2026-05-19,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,1,0,111,2,0,0.030753,sHXJob_Yxmw,Escúchalo completo en Más Allá del Rosa en YouTube,111
daily,2026-05-19,2026-05-19,UCHhfu5p0zydyM-_nw3IJvig,Urban Tecno,1,0,88,2,0,0.037154,met02sYUMm8,FitBit Air Unboxing!! 📦,88
daily,2026-05-19,2026-05-19,UCB34YbuG6ThXJzJsDAII5Dw,math2me,2,0,87,1,0,0.011318,ckmwjwgSEuM,Hazlo más rápido cuando divides entre 5 #matematicas #math,55
daily,2026-05-19,2026-05-19,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,1,0,86,1,0,0.01207,MrIW-XUFbjo,The Best Way to Pass Down Wealth to Your Kids,86
daily,2026-05-19,2026-05-19,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,6,0,66,5,1,0.049884,p0dwtWXK_js,Cuenca de México en modelo de arcilla #cdmx #historia,31
daily,2026-05-19,2026-05-19,UCLXRGxAzeaLDGaOphqapzmg,codigofacilito,3,0,42,0,0,0.015408,ovIUl_-B5hA,"🆓🔥¡Cursos gratis todo el fin de semana! - Numpy, Pandas y Polars",36
daily,2026-05-19,2026-05-19,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,28,1,0,0.078169,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,28
daily,2026-05-19,2026-05-19,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,21,1,0,0.052193,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",21
daily,2026-05-19,2026-05-19,UCqaOSuXiGdnuoqXBda-XD2A,Canal Once,3,0,20,2,0,0.02481,wxoMbdmRe9g,M/Aquí - Daniel Gutiérrez,8
daily,2026-05-19,2026-05-19,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,19,0,0,0.041793,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,6
daily,2026-05-19,2026-05-19,UC30ajuhy8cViP2DiM1QLjmg,98grados,5,0,18,1,0,0.07605,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,10
daily,2026-05-19,2026-05-19,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,13,0,0,0.062352,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,13
daily,2026-05-19,2026-05-19,UCX9NJ471o7Wie1DQe94RVIg,Fazt,1,0,5,0,0,0.034693,s23TO2BQBcU,El FIN de la IA barata ya comenzó 🚨,5
daily,2026-05-19,2026-05-19,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,4,0,1,0,0,0.043315,sPHe-L95K0o,Estrategia Gaps Tesla,1
daily,2026-05-19,2026-05-19,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,0,0,0,0,0.024815,tLlucpJbi5E,La retención de ISR en tus ganancias de Revolut,0
daily,2026-05-19,2026-05-19,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,1,1,0,0,0,0.081637,AubqxANZ9aI,Proteger tu mente de lo que ya no suma es la mejor decisión que puedes tomar. #inteligenciaemocional,0
daily,2026-05-19,2026-05-19,UCHhYXsLBEVVnbvsq57n1MTQ,The AI Advantage,1,1,0,0,0,0.022844,dj4MPMizG8U,You Might Want to Re-Learn Prompting...,0
daily,2026-05-19,2026-05-19,UCvQECJukTDE2i6aCoMnS-Vg,Big Think,1,1,0,0,0,0.032588,xitFlW5HhLM,How do I know if I have childhood trauma? | Nicole Lepera,0
daily,2026-05-19,2026-05-19,UCMmaBzfCCwZ2KqaBJjkj0fw,Kings and Generals,1,1,0,0,0,0.035381,9MF9mPaFTn0,Ukraine Under Mongol Control The Forgotten Century #history #ukraine #shorts,0
daily,2026-05-19,2026-05-19,UCjgl7IsyBNE6bl7d5RnnFXg,Cocina con Coqui,1,1,0,0,0,0.068187,5DHdqYjVQyY,El Plato de Snack PERFECTO!! 😍,0
daily,2026-05-19,2026-05-19,UCcyq283he07B7_KUX07mmtA,Business Insider,1,1,0,0,0,0.011226,72c_czW-ISM,Ex-OpenAI #researcher warns against the risks of #superintelligence. #AI #FutureTech,0
daily,2026-05-19,2026-05-19,UCH3h4jRKn3lJo0uORqqESPg,Acenix,1,1,0,0,0,0.041939,5RDweB6uipg,El Final 💀💀,0
daily,2026-05-19,2026-05-19,UC9CoOnJkIBMdeijd9qYoT_g,Ariana Grande,1,1,0,0,0,0.21076,CmJaEi7orQ4,"May 18, 2026",0
daily,2026-05-18,2026-05-18,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,56,2,3357304,124845,842,0.048757,gNwzZxHjEOs,I Tried Anti-Scream Devices,1659210
daily,2026-05-18,2026-05-18,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,79,3,2838377,86742,1527,0.029086,NbcOjP9Cm0I,Financial Audit Guest Demands Money From Me,504698
daily,2026-05-18,2026-05-18,UC415bOPUcGSamy543abLmRA,Cleo Abram,15,0,2299641,71761,507,0.044064,Qqwn4rzZ-Dk,Is There Life on Venus?,738441
daily,2026-05-18,2026-05-18,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,25,1,1418100,26207,179,0.027996,OlAIrZ6Wbg0,I am unemployed,539414
daily,2026-05-18,2026-05-18,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,2,0,919349,13779,27,0.020265,NnvIwG0S8WE,Tennis Ball Cannon vs Human Strength,835616
daily,2026-05-18,2026-05-18,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,173,2,343337,8973,95,0.034477,nZ0flY52BCM,"""How Do I Raise My Prices?""",120602
daily,2026-05-18,2026-05-18,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,7,0,275260,10817,136,0.055188,vmRbevilfpU,Números de la suerte 🍀,85069
daily,2026-05-18,2026-05-18,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,24,1,173645,8791,75,0.056075,LQqiD5i1Gpo,El falso reportaje de los espaguetis,44662
daily,2026-05-18,2026-05-18,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,267,10,143785,7461,201,0.078761,kGGyPqVkXzw,Estas son las personas más raras que existen #shorts,52823
daily,2026-05-18,2026-05-18,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,3,0,39198,988,8,0.027921,YV809R2NV7s,El PC que nunca vio la luz 😢,35309
daily,2026-05-18,2026-05-18,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,3,1,29739,333,13,0.023361,DD92j9P2p3s,YOU NEVER TRULY ARRIVE,29256
daily,2026-05-18,2026-05-18,UCM55RjebjSevVWPnj2LEymw,viyaura,11,0,25422,890,35,0.063235,KS53Z_21WTU,drawing with a magic RAINBOW🌈 brush! #art  #draw #drawing,7865
daily,2026-05-18,2026-05-18,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,12,1,20919,871,14,0.050376,-K1kl2SsKA8,¿Nu puede cerrarte cuentas? #shorts #nu #dinero #ahorros,10813
daily,2026-05-18,2026-05-18,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,11,0,20336,530,6,0.026486,duDgVfn1lCk,Rating self-help & productivity books,17638
daily,2026-05-18,2026-05-18,UC55-mxUj5Nj3niXFReG44OQ,Platzi,21,0,15825,651,19,0.034419,uHoNRyucic8,"Platzi lanza AI Academy, la ruta completa para dominar IA",4519
daily,2026-05-18,2026-05-18,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,7,1,12629,170,2,0.025771,O12RoSwTum4,Genius app store keyword trick that made him $50K per month,11936
daily,2026-05-18,2026-05-18,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,5,0,9623,379,5,0.052236,kKkiGPUnIds,¿Un camión con antimateria?,3080
daily,2026-05-18,2026-05-18,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,9,1,9341,217,9,0.044259,IGCKBKoplVE,Subió a un avión con trabajo y aterrizó cancelada mundialmente,8573
daily,2026-05-18,2026-05-18,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,2,0,9336,293,4,0.026382,nZ4JI34_Q_g,Bts en México: de quién es culpa que haya sucedido esto?,9095
daily,2026-05-18,2026-05-18,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,8,1,8560,360,9,0.055508,ejSs5hNQVJU,La Gran Mentira del Efecto Coriolis,3833
daily,2026-05-18,2026-05-18,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,7,0,7777,523,13,0.059693,aZIez8G50b0,YA lo sos...,2666
daily,2026-05-18,2026-05-18,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,4,1,6480,376,72,0.101523,QHE2QO8peRA,high gas prices when a Democrat is president vs a Republican,3404
daily,2026-05-18,2026-05-18,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,0,4955,213,1,0.059957,U5l0Z8T4tCk,Spotify ?,4955
daily,2026-05-18,2026-05-18,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,27,9,4821,282,0,0.035804,j1KoQc0Y-14,Duki es el mejor artista.,1012
daily,2026-05-18,2026-05-18,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,1,0,4771,265,5,0.071715,ArA_8v8LTfY,"hay una CRISIS en China, ¡todo mundo tiene casa propia!",4771
daily,2026-05-18,2026-05-18,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,2,0,4497,140,5,0.035411,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,2812
daily,2026-05-18,2026-05-18,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,19,0,2896,133,1,0.027179,pwcrn5bdr9c,Se hizo millonaria reinventando la ropa de gimnasio,2336
daily,2026-05-18,2026-05-18,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,67,0,2779,67,2,0.027523,uHxqeL7QELA,👉🏻 Te dejo el PROMPT para mejorar tus fotos borrosas fijado en los comentarios de este vídeo.,279
daily,2026-05-18,2026-05-18,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,2719,39,0,0.020157,iRach9lpIlg,Wombats Poop Cubes,2719
daily,2026-05-18,2026-05-18,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,4,0,2712,97,6,0.064713,jFZPpkVszCg,ESTE ES EL MAPA 3D MÁS GRANDE DEL UNIVERSO 🌌,1859
daily,2026-05-18,2026-05-18,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,8,0,2147,100,1,0.045727,JXbzY02jMZQ,Ejecuta cualquier modelo de IA en local ✌🏻 #desarrolloweb #programacion,970
daily,2026-05-18,2026-05-18,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,5,0,1478,105,5,0.053768,cM9zl9_dG94,La IA está trayendo una epidemia de soledad,1422
daily,2026-05-18,2026-05-18,UC52kszkc08-acFOuogFl5jw,Tibees,2,0,1217,42,1,0.048749,dGjYPrNNjyM,ℵ₀ explained David Attenborough style,782
daily,2026-05-18,2026-05-18,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,16,1,1157,41,0,0.041697,38xA_7ePYr8,5 empresas que te pagan por tener sus acciones,660
daily,2026-05-18,2026-05-18,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,1071,28,1,0.038074,Re9uBHP_Aqo,Did this ancient mole go on an adventure?,947
daily,2026-05-18,2026-05-18,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,9,0,891,17,0,0.029241,iY0N2tAyDGU,Te mereces un martillazo #chisme #comedia #podcast,840
daily,2026-05-18,2026-05-18,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,6,1,765,18,1,0.031265,0dlCWrqFoeM,Prompting Framework For Top 10% AI Users,332
daily,2026-05-18,2026-05-18,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,4,0,717,42,0,0.039131,MyIJYM4kByU,¿Cómo la IA multiplica tu capacidad?,702
daily,2026-05-18,2026-05-18,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,5,0,471,17,1,0.052542,vtjFXdFGkBc,DE CHULO AL PROGRAMADOR #dev #programacion,332
daily,2026-05-18,2026-05-18,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,10,0,468,28,0,0.088231,vdVZamczBJ0,¿qué abre la llave?,248
daily,2026-05-18,2026-05-18,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,19,1,455,36,0,0.042201,ImmxcdpyBUE,Checklist Para Invertir En 2026 📊 #Compuestos #AndresGarza #Cometa #Invertir,324
daily,2026-05-18,2026-05-18,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,1,0,308,12,1,0.04021,EJBfmLrc-iw,¿Esto es lo que ven los niños ahora?,308
daily,2026-05-18,2026-05-18,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,3,0,190,5,0,0.027182,r9R3Z05qJyY,ASÍ es UNA GUERRA por DENTRO,86
daily,2026-05-18,2026-05-18,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,1,0,188,6,0,0.03404,MKL0tk-3UM8,Send this to a dad you know,188
daily,2026-05-18,2026-05-18,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,167,8,0,0.051513,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",148
daily,2026-05-18,2026-05-18,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,7,0,156,5,0,0.040886,Ocx5uE7vjIw,¿se puede programar con agentes con 32GB de RAM?,98
daily,2026-05-18,2026-05-18,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,1,0,130,3,0,0.070513,6CyjL4X8e7g,Estas PALABRAS destruyen la MENTALIDAD FINANCIERA de tus HIJOS,130
daily,2026-05-18,2026-05-18,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,1,0,120,6,0,0.03134,sHXJob_Yxmw,Escúchalo completo en Más Allá del Rosa en YouTube,120
daily,2026-05-18,2026-05-18,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,3,0,58,4,0,0.052091,2MInIAO3bFA,Little changes can turn into big savings 💸,29
daily,2026-05-18,2026-05-18,UC30ajuhy8cViP2DiM1QLjmg,98grados,5,0,49,2,0,0.076064,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,20
daily,2026-05-18,2026-05-18,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,31,3,0,0.078224,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,31
daily,2026-05-18,2026-05-18,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,6,0,24,1,0,0.049541,p0dwtWXK_js,Cuenca de México en modelo de arcilla #cdmx #historia,8
daily,2026-05-18,2026-05-18,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,17,2,0,0.041903,9T90MfOpaZY,uando tus Papás se Enferman: Cómo Afrontarlo sin Romperte 💙,8
daily,2026-05-18,2026-05-18,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,12,0,0,0.052156,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",12
daily,2026-05-18,2026-05-18,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,0,11,1,0,0.024815,tLlucpJbi5E,La retención de ISR en tus ganancias de Revolut,4
daily,2026-05-18,2026-05-18,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,10,0,0,0.06232,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,10
daily,2026-05-18,2026-05-18,UCX9NJ471o7Wie1DQe94RVIg,Fazt,1,0,10,0,0,0.03471,s23TO2BQBcU,El FIN de la IA barata ya comenzó 🚨,10
daily,2026-05-18,2026-05-18,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,4,0,6,0,0,0.043333,M_iusAv-K8Y,Estrategia impulsos Trading Bitcoin,3
daily,2026-05-18,2026-05-18,UC71VTsUKOsh6QEGnzaa2KuQ,Rankia,1,1,0,0,0,0.022964,NFHfriGAHo8,"Trade Republic sube al 3,04% TAE",0
daily,2026-05-18,2026-05-18,UCzKnSeOq30zVvgosDFlne5g,Finect - Invertir mejor,5,5,0,0,0,0.018646,FYsEnbtUjZg,¿Conoces este TRUCO para REDUCIR GASTOS? 💵💡 | Finect,0
daily,2026-05-18,2026-05-18,UCPQ2dheMajZPnIleYZHzblg,Pablo Gil Trader,3,3,0,0,0,0.031809,K8r6phTzCqE,¿Cómo controlar mejor tu dinero? Experto te explica cómo elaborar un presupuesto,0
daily,2026-05-18,2026-05-18,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,33,33,0,0,0,0.019163,ftGShwwrJPY,ÚLTIMA HORA | Elon Musk rompe el mercado: SpaceX elige el Nasdaq 100 y su salida a bolsa tiene fecha,0
daily,2026-05-18,2026-05-18,UCV6KDgJskWaEckne5aPA0aQ,Graham Stephan,6,6,0,0,0,0.018694,MqYHM5S4ZNI,"Grant Cardone’s Daughter Is A ""Millionaire""",0
daily,2026-05-18,2026-05-18,UCGy7SkBjcIAgTiwkXEtPnYg,Andrei Jikh,1,1,0,0,0,0.036438,BXU1TPC6MHs,The Digital Control Grid Problem,0
daily,2026-05-18,2026-05-18,UC9vUu4vlIlMC0dHQCTvQPbg,The Money Guy Show,6,6,0,0,0,0.015201,a1YjBfdZ8CQ,The Biggest Roth IRA Advantage Explained,0
daily,2026-05-18,2026-05-18,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,19,19,0,0,0,0.01415,ECbBopO0KkE,"""The Rock is everything and more,"" TKO President Mark Shapiro.",0
daily,2026-05-18,2026-05-18,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,1,1,0,0,0,0.011961,MrIW-XUFbjo,The Best Way to Pass Down Wealth to Your Kids,0
daily,2026-05-18,2026-05-18,UCBJycsmduvYEL83R_U4JriQ,Marques Brownlee,1,1,0,0,0,0.031778,VIE2Ri2DQJg,Why Fitbit Air Could Be Huge,0
daily,2026-05-18,2026-05-18,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,2,2,0,0,0,0.028041,9uyS40FPbfs,Dropping the Steam Controller INTENTIONALLY,0
daily,2026-05-18,2026-05-18,UCXZCJLdBC09xxGZ6gcdrc6A,OpenAI,2,2,0,0,0,0.029062,bMmEEa8-6fU,Suraj vs The Future | With ChatGPT,0
